scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,FullScore,page32,32,bar185,185,3,4,100,4,564,357250,600,357850,1155,2,1157,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1155
Vexilla,FullScore,page32,32,bar186,186,3,4,100,4,565,357850,600,358450,1157,2,1159,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1157
Vexilla,FullScore,page32,32,bar186,186,3,4,100,4,566,358450,600,359050,1159,2,1161,100,132,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1159
Vexilla,FullScore,page32,32,bar186,186,3,4,100,4,567,359050,600,359650,1161,2,1163,132,169,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1161
Vexilla,FullScore,page32,32,bar187,187,4,4,100,4,568,359650,600,360250,1163,2,1165,169,201,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1163
Vexilla,FullScore,page32,32,bar187,187,4,4,100,4,569,360250,600,360850,1165,2,1167,201,233,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1165
Vexilla,FullScore,page32,32,bar187,187,4,4,100,4,570,360850,600,361450,1167,2,1169,233,265,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1167
Vexilla,FullScore,page32,32,bar187,187,4,4,100,4,571,361450,600,362050,1169,2,1171,265,302,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1169
Vexilla,FullScore,page32,32,bar188,188,4,4,100,4,572,362050,600,362650,1171,2,1173,302,334,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1171
Vexilla,FullScore,page32,32,bar188,188,4,4,100,4,573,362650,600,363250,1173,2,1175,334,366,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1173
Vexilla,FullScore,page32,32,bar188,188,4,4,100,4,574,363250,600,363850,1175,2,1177,366,398,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1175
Vexilla,FullScore,page32,32,bar188,188,4,4,100,4,575,363850,600,364450,1177,2,1179,398,435,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1177
Vexilla,FullScore,page32,32,bar189,189,4,4,100,4,576,364450,600,365050,1179,2,1181,435,467,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1179
Vexilla,FullScore,page32,32,bar189,189,4,4,100,4,577,365050,600,365650,1181,2,1183,467,499,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1181
Vexilla,FullScore,page32,32,bar189,189,4,4,100,4,578,365650,600,366250,1183,2,1185,499,531,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1183
Vexilla,FullScore,page32,32,bar189,189,4,4,100,4,579,366250,600,366850,1185,2,1187,531,568,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1185
Vexilla,FullScore,page32,32,bar190,190,4,4,100,4,580,366850,600,367450,1187,2,1189,568,600,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1187
Vexilla,FullScore,page32,32,bar190,190,4,4,100,4,581,367450,600,368050,1189,2,1191,600,632,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1189
Vexilla,FullScore,page32,32,bar190,190,4,4,100,4,582,368050,600,368650,1191,2,1193,632,664,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1191
Vexilla,FullScore,page32,32,bar190,190,4,4,100,4,583,368650,600,369250,1193,2,1195,664,696,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page32,1193
