scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Cello,page31,31,bar180,180,4,4,100,4,544,345250,600,345850,1115,2,1117,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1115
Vexilla,Cello,page31,31,bar181,181,4,4,100,4,545,345850,600,346450,1117,2,1119,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1117
Vexilla,Cello,page31,31,bar181,181,4,4,100,4,546,346450,600,347050,1119,2,1121,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1119
Vexilla,Cello,page31,31,bar181,181,4,4,100,4,547,347050,600,347650,1121,2,1123,133,165,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1121
Vexilla,Cello,page31,31,bar181,181,4,4,100,4,548,347650,600,348250,1123,2,1125,165,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1123
Vexilla,Cello,page31,31,bar182,182,4,4,100,4,549,348250,600,348850,1125,2,1127,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1125
Vexilla,Cello,page31,31,bar182,182,4,4,100,4,550,348850,600,349450,1127,2,1129,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1127
Vexilla,Cello,page31,31,bar182,182,4,4,100,4,551,349450,600,350050,1129,2,1131,266,298,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1129
Vexilla,Cello,page31,31,bar182,182,4,4,100,4,552,350050,600,350650,1131,2,1133,298,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1131
Vexilla,Cello,page31,31,bar183,183,4,4,100,4,553,350650,600,351250,1133,2,1135,335,367,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1133
Vexilla,Cello,page31,31,bar183,183,4,4,100,4,554,351250,600,351850,1135,2,1137,367,399,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1135
Vexilla,Cello,page31,31,bar183,183,4,4,100,4,555,351850,600,352450,1137,2,1139,399,431,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1137
Vexilla,Cello,page31,31,bar183,183,4,4,100,4,556,352450,600,353050,1139,2,1141,431,468,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1139
Vexilla,Cello,page31,31,bar184,184,4,4,100,4,557,353050,600,353650,1141,2,1143,468,500,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1141
Vexilla,Cello,page31,31,bar184,184,4,4,100,4,558,353650,600,354250,1143,2,1145,500,532,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1143
Vexilla,Cello,page31,31,bar184,184,4,4,100,4,559,354250,600,354850,1145,2,1147,532,564,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1145
Vexilla,Cello,page31,31,bar184,184,4,4,100,4,560,354850,600,355450,1147,2,1149,564,601,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1147
Vexilla,Cello,page31,31,bar185,185,4,4,100,4,561,355450,600,356050,1149,2,1151,601,633,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1149
Vexilla,Cello,page31,31,bar185,185,4,4,100,4,562,356050,600,356650,1151,2,1153,633,665,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1151
Vexilla,Cello,page31,31,bar185,185,4,4,100,4,563,356650,600,357250,1153,2,1155,665,697,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1153
Vexilla,Cello,page31,31,bar185,185,4,4,100,4,564,357250,600,357850,1155,2,1157,697,729,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page31,1155
