scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Cello,page27,27,bar159,159,3,4,120,4,467,301050,500,301550,957,2,959,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,957
Vexilla,Cello,page27,27,bar160,160,3,4,120,4,468,301550,500,302050,959,2,961,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,959
Vexilla,Cello,page27,27,bar160,160,3,4,120,4,469,302050,500,302550,961,2,963,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,961
Vexilla,Cello,page27,27,bar160,160,3,4,120,4,470,302550,500,303050,963,2,965,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,963
Vexilla,Cello,page27,27,bar161,161,4,4,120,4,471,303050,500,303550,965,2,967,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,965
Vexilla,Cello,page27,27,bar161,161,4,4,120,4,472,303550,500,304050,967,2,969,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,967
Vexilla,Cello,page27,27,bar161,161,4,4,120,4,473,304050,500,304550,969,2,971,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,969
Vexilla,Cello,page27,27,bar161,161,4,4,120,4,474,304550,500,305050,971,2,973,266,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,971
Vexilla,Cello,page27,27,bar162,162,3+2+2,8,120,4,475,305050,750,305800,973,3,976,303,351,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,973
Vexilla,Cello,page27,27,bar162,162,3+2+2,8,120,4,476,305800,500,306300,976,2,978,351,383,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,976
Vexilla,Cello,page27,27,bar162,162,3+2+2,8,120,4,477,306300,500,306800,978,2,980,383,420,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,978
Vexilla,Cello,page27,27,bar163,163,2,4,120,4,478,306800,500,307300,980,2,982,420,452,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,980
Vexilla,Cello,page27,27,bar163,163,2,4,120,4,479,307300,500,307800,982,2,984,452,489,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,982
Vexilla,Cello,page27,27,bar164,164,3,4,120,4,480,307800,500,308300,984,2,986,489,521,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,984
Vexilla,Cello,page27,27,bar164,164,3,4,120,4,481,308300,500,308800,986,2,988,521,553,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,986
Vexilla,Cello,page27,27,bar164,164,3,4,120,4,482,308800,500,309300,988,2,990,553,590,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,988
Vexilla,Cello,page27,27,bar165,165,4,4,120,4,483,309300,500,309800,990,2,992,590,622,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,990
Vexilla,Cello,page27,27,bar165,165,4,4,120,4,484,309800,500,310300,992,2,994,622,654,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,992
Vexilla,Cello,page27,27,bar165,165,4,4,120,4,485,310300,500,310800,994,2,996,654,686,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,994
Vexilla,Cello,page27,27,bar165,165,4,4,120,4,486,310800,500,311300,996,2,998,686,718,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page27,996
