scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,AV,page1,1,bar0,0,3,4,90,4,0,0,667,667,1,2,3,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,1
Vexilla,AV,page1,1,bar1,1,3,4,90,4,1,667,667,1334,3,2,5,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,3
Vexilla,AV,page1,1,bar1,1,3,4,90,4,2,1334,667,2001,5,2,7,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,5
Vexilla,AV,page1,1,bar1,1,3,4,90,4,3,2001,667,2668,7,2,9,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,7
Vexilla,AV,page1,1,bar2,2,3,4,90,4,4,2668,667,3335,9,2,11,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,9
Vexilla,AV,page1,1,bar2,2,3,4,90,4,5,3335,667,4002,11,2,13,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,11
Vexilla,AV,page1,1,bar2,2,3,4,90,4,6,4002,667,4669,13,2,15,234,271,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,13
Vexilla,AV,page1,1,bar3,3,3,4,90,4,7,4669,667,5336,15,2,17,271,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,15
Vexilla,AV,page1,1,bar3,3,3,4,90,4,8,5336,667,6003,17,2,19,303,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,17
Vexilla,AV,page1,1,bar3,3,3,4,90,4,9,6003,667,6670,19,2,21,335,372,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,19
Vexilla,AV,page1,1,bar4,4,3,4,90,4,10,6670,667,7337,21,2,23,372,404,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,21
Vexilla,AV,page1,1,bar4,4,3,4,90,4,11,7337,667,8004,23,2,25,404,436,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,23
Vexilla,AV,page1,1,bar4,4,3,4,90,4,12,8004,667,8671,25,2,27,436,473,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,25
Vexilla,AV,page1,1,bar5,5,3,4,90,4,13,8671,667,9338,27,2,29,473,505,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,27
Vexilla,AV,page1,1,bar5,5,3,4,90,4,14,9338,667,10005,29,2,31,505,537,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,29
Vexilla,AV,page1,1,bar5,5,3,4,90,4,15,10005,667,10672,31,2,33,537,574,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,31
Vexilla,AV,page1,1,bar6,6,3,4,90,4,16,10672,667,11339,33,2,35,574,606,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,33
Vexilla,AV,page1,1,bar6,6,3,4,90,4,17,11339,667,12006,35,2,37,606,638,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,35
Vexilla,AV,page1,1,bar6,6,3,4,90,4,18,12006,667,12673,37,2,39,638,670,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page1,37
Vexilla,AV,page1,1,bar1,1,3,4,90,4,1,667,667,1334,3,2,5,69,101,100,100,0,transition:3600|40|0|255|/ITL/scene/contentPaneBottom,3
Vexilla,AV,page1,1,bar1,1,3,4,90,4,1,667,667,1334,3,2,5,69,101,100,100,0,javascript:showColour(’/ITL/scene/contentPaneBottom’| ’red’| 0),3
Vexilla,AV,page1,1,bar3,3,3,4,90,4,7,4669,667,5336,15,2,17,271,303,100,100,0,transition:3600|40|0|255|/ITL/scene/contentPaneMiddle,15
Vexilla,AV,page1,1,bar3,3,3,4,90,4,7,4669,667,5336,15,2,17,271,303,100,100,0,javascript:showColour(’/ITL/scene/contentPaneMiddle’| ’blue’| 0),15
Vexilla,AV,page1,1,bar4,4,3,4,90,4,10,6670,667,7337,21,2,23,372,404,100,100,0,transition:600|40|255|0|/ITL/scene/contentPaneBottom,21
Vexilla,AV,page1,1,bar5,5,3,4,90,4,13,8671,667,9338,27,2,29,473,505,100,100,0,transition:2400|40|0|255|/ITL/scene/contentPaneTop,27
Vexilla,AV,page1,1,bar5,5,3,4,90,4,13,8671,667,9338,27,2,29,473,505,100,100,0,javascript:showColour(’/ITL/scene/contentPaneTop’| ’white’| 0),27
Vexilla,AV,page1,1,bar6,6,3,4,90,4,16,10672,667,11339,33,2,35,574,606,100,100,0,transition:600|40|255|0|/ITL/scene/contentPaneMiddle,33
