scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Cello,page7,7,bar33,33,2,4,90,4,112,74704,667,75371,225,2,227,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,225
Vexilla,Cello,page7,7,bar34,34,2,4,90,4,113,75371,667,76038,227,2,229,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,227
Vexilla,Cello,page7,7,bar34,34,2,4,90,4,114,76038,667,76705,229,2,231,101,138,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,229
Vexilla,Cello,page7,7,bar35,35,2,4,90,4,115,76705,667,77372,231,2,233,138,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,231
Vexilla,Cello,page7,7,bar35,35,2,4,90,4,116,77372,667,78039,233,2,235,170,207,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,233
Vexilla,Cello,page7,7,bar36,36,2,4,90,4,117,78039,667,78706,235,2,237,207,239,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,235
Vexilla,Cello,page7,7,bar36,36,2,4,90,4,118,78706,667,79373,237,2,239,239,276,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,237
Vexilla,Cello,page7,7,bar37,37,2,4,90,4,119,79373,667,80040,239,2,241,276,308,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,239
Vexilla,Cello,page7,7,bar37,37,2,4,90,4,120,80040,667,80707,241,2,243,308,345,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,241
Vexilla,Cello,page7,7,bar38,38,2,4,90,4,121,80707,667,81374,243,2,245,345,377,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,243
Vexilla,Cello,page7,7,bar38,38,2,4,90,4,122,81374,667,82041,245,2,247,377,414,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,245
Vexilla,Cello,page7,7,bar39,39,2,4,90,4,123,82041,667,82708,247,2,249,414,446,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,247
Vexilla,Cello,page7,7,bar39,39,2,4,90,4,124,82708,667,83375,249,2,251,446,483,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,249
Vexilla,Cello,page7,7,bar40,40,2,4,90,4,125,83375,667,84042,251,2,253,483,515,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,251
Vexilla,Cello,page7,7,bar40,40,2,4,90,4,126,84042,667,84709,253,2,255,515,552,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,253
Vexilla,Cello,page7,7,bar41,41,2,4,90,4,127,84709,667,85376,255,2,257,552,584,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,255
Vexilla,Cello,page7,7,bar41,41,2,4,90,4,128,85376,667,86043,257,2,259,584,621,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,257
Vexilla,Cello,page7,7,bar42,42,2,4,90,4,129,86043,667,86710,259,2,261,621,653,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,259
Vexilla,Cello,page7,7,bar42,42,2,4,90,4,130,86710,667,87377,261,2,263,653,685,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page7,261
