scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Clarinet,page11,11,bar62,62,3+2+2,8,90,4,180,122398,667,123065,368,2,370,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,368
Vexilla,Clarinet,page11,11,bar63,63,3+2+2,8,90,4,181,123065,1001,124066,370,3,373,68,116,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,370
Vexilla,Clarinet,page11,11,bar63,63,3+2+2,8,90,4,182,124066,667,124733,373,2,375,116,148,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,373
Vexilla,Clarinet,page11,11,bar63,63,3+2+2,8,90,4,183,124733,667,125400,375,2,377,148,185,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,375
Vexilla,Clarinet,page11,11,bar64,64,3+2+2,8,90,4,184,125400,1001,126401,377,3,380,185,233,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,377
Vexilla,Clarinet,page11,11,bar64,64,3+2+2,8,90,4,185,126401,667,127068,380,2,382,233,265,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,380
Vexilla,Clarinet,page11,11,bar64,64,3+2+2,8,90,4,186,127068,667,127735,382,2,384,265,302,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,382
Vexilla,Clarinet,page11,11,bar65,65,3+2+2,8,90,4,187,127735,1001,128736,384,3,387,302,350,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,384
Vexilla,Clarinet,page11,11,bar65,65,3+2+2,8,90,4,188,128736,667,129403,387,2,389,350,382,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,387
Vexilla,Clarinet,page11,11,bar65,65,3+2+2,8,90,4,189,129403,667,130070,389,2,391,382,419,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,389
Vexilla,Clarinet,page11,11,bar66,66,3+2+2,8,90,4,190,130070,1001,131071,391,3,394,419,467,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,391
Vexilla,Clarinet,page11,11,bar66,66,3+2+2,8,90,4,191,131071,667,131738,394,2,396,467,499,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,394
Vexilla,Clarinet,page11,11,bar66,66,3+2+2,8,90,4,192,131738,667,132405,396,2,398,499,536,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,396
Vexilla,Clarinet,page11,11,bar67,67,3+2+2,8,90,4,193,132405,1001,133406,398,3,401,536,584,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,398
Vexilla,Clarinet,page11,11,bar67,67,3+2+2,8,90,4,194,133406,667,134073,401,2,403,584,616,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,401
Vexilla,Clarinet,page11,11,bar67,67,3+2+2,8,90,4,195,134073,667,134740,403,2,405,616,648,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page11,403
