scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Clarinet,page34,34,bar195,195,4,4,100,4,603,380650,600,381250,1233,2,1235,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1233
Vexilla,Clarinet,page34,34,bar196,196,4,4,100,4,604,381250,600,381850,1235,2,1237,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1235
Vexilla,Clarinet,page34,34,bar196,196,4,4,100,4,605,381850,600,382450,1237,2,1239,100,132,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1237
Vexilla,Clarinet,page34,34,bar196,196,4,4,100,4,606,382450,600,383050,1239,2,1241,132,164,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1239
Vexilla,Clarinet,page34,34,bar196,196,4,4,100,4,607,383050,600,383650,1241,2,1243,164,201,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1241
Vexilla,Clarinet,page34,34,bar197,197,4,4,100,4,608,383650,600,384250,1243,2,1245,201,233,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1243
Vexilla,Clarinet,page34,34,bar197,197,4,4,100,4,609,384250,600,384850,1245,2,1247,233,265,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1245
Vexilla,Clarinet,page34,34,bar197,197,4,4,100,4,610,384850,600,385450,1247,2,1249,265,297,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1247
Vexilla,Clarinet,page34,34,bar197,197,4,4,100,4,611,385450,600,386050,1249,2,1251,297,334,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1249
Vexilla,Clarinet,page34,34,bar198,198,4,4,100,4,612,386050,600,386650,1251,2,1253,334,366,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1251
Vexilla,Clarinet,page34,34,bar198,198,4,4,100,4,613,386650,600,387250,1253,2,1255,366,398,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1253
Vexilla,Clarinet,page34,34,bar198,198,4,4,100,4,614,387250,600,387850,1255,2,1257,398,430,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1255
Vexilla,Clarinet,page34,34,bar198,198,4,4,100,4,615,387850,600,388450,1257,2,1259,430,467,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1257
Vexilla,Clarinet,page34,34,bar199,199,4,4,100,4,616,388450,600,389050,1259,2,1261,467,499,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1259
Vexilla,Clarinet,page34,34,bar199,199,4,4,100,4,617,389050,600,389650,1261,2,1263,499,531,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1261
Vexilla,Clarinet,page34,34,bar199,199,4,4,100,4,618,389650,600,390250,1263,2,1265,531,563,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1263
Vexilla,Clarinet,page34,34,bar199,199,4,4,100,4,619,390250,600,390850,1265,2,1267,563,600,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1265
Vexilla,Clarinet,page34,34,bar200,200,4,4,100,4,620,390850,600,391450,1267,2,1269,600,632,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1267
Vexilla,Clarinet,page34,34,bar200,200,4,4,100,4,621,391450,600,392050,1269,2,1271,632,664,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1269
Vexilla,Clarinet,page34,34,bar200,200,4,4,100,4,622,392050,600,392650,1271,2,1273,664,696,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1271
Vexilla,Clarinet,page34,34,bar200,200,4,4,100,4,623,392650,600,393250,1273,2,1275,696,728,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page34,1273
