scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,AV,page13,13,bar74,74,2,4,90,4,212,146414,667,147081,440,2,442,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,440
Vexilla,AV,page13,13,bar75,75,2,4,90,4,213,147081,667,147748,442,2,444,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,442
Vexilla,AV,page13,13,bar75,75,2,4,90,4,214,147748,667,148415,444,2,446,101,138,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,444
Vexilla,AV,page13,13,bar76,76,2,4,90,4,215,148415,667,149082,446,2,448,138,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,446
Vexilla,AV,page13,13,bar76,76,2,4,90,4,216,149082,667,149749,448,2,450,170,207,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,448
Vexilla,AV,page13,13,bar77,77,2,4,90,4,217,149749,667,150416,450,2,452,207,239,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,450
Vexilla,AV,page13,13,bar77,77,2,4,90,4,218,150416,667,151083,452,2,454,239,276,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,452
Vexilla,AV,page13,13,bar78,78,2,4,90,4,219,151083,667,151750,454,2,456,276,308,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,454
Vexilla,AV,page13,13,bar78,78,2,4,90,4,220,151750,667,152417,456,2,458,308,345,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,456
Vexilla,AV,page13,13,bar79,79,2,4,90,4,221,152417,667,153084,458,2,460,345,377,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,458
Vexilla,AV,page13,13,bar79,79,2,4,90,4,222,153084,667,153751,460,2,462,377,414,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,460
Vexilla,AV,page13,13,bar80,80,2,4,90,4,223,153751,667,154418,462,2,464,414,446,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,462
Vexilla,AV,page13,13,bar80,80,2,4,90,4,224,154418,667,155085,464,2,466,446,483,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,464
Vexilla,AV,page13,13,bar81,81,2,4,90,4,225,155085,667,155752,466,2,468,483,515,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,466
Vexilla,AV,page13,13,bar81,81,2,4,90,4,226,155752,667,156419,468,2,470,515,552,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,468
Vexilla,AV,page13,13,bar82,82,2,4,90,4,227,156419,667,157086,470,2,472,552,584,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,470
Vexilla,AV,page13,13,bar82,82,2,4,90,4,228,157086,667,157753,472,2,474,584,621,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,472
Vexilla,AV,page13,13,bar83,83,2,4,90,4,229,157753,667,158420,474,2,476,621,653,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,474
Vexilla,AV,page13,13,bar83,83,2,4,90,4,230,158420,667,159087,476,2,478,653,685,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page13,476
Vexilla,AV,page13,13,bar75,75,2,4,90,4,213,147081,667,147748,442,2,444,69,101,100,100,0,transition:600|40|255|0|/ITL/scene/contentPaneBottom,442
Vexilla,AV,page13,13,bar77,77,2,4,90,4,217,149749,667,150416,450,2,452,207,239,100,100,0,javascript:showColour(’/ITL/scene/contentPaneTop’| ’red’| 255),450
Vexilla,AV,page13,13,bar78,78,2,4,90,4,219,151083,667,151750,454,2,456,276,308,100,100,0,transition:600|40|255|0|/ITL/scene/contentPaneMiddle,454
Vexilla,AV,page13,13,bar81,81,2,4,90,4,225,155085,667,155752,466,2,468,483,515,100,100,0,transition:1200|40|255|0|/ITL/scene/contentPaneTop,466
Vexilla,AV,page13,13,bar81,81,2,4,90,4,225,155085,667,155752,466,2,468,483,515,100,100,0,javascript:setFile(’/ITL/scene/yuStar’|'rsrc/2_2_YuStarPart.svg'),466
Vexilla,AV,page13,13,bar82,82,2,4,90,4,227,156419,667,157086,470,2,472,552,584,100,100,0,transition:600|40|255|0|/ITL/scene/yuStar,470
Vexilla,AV,page13,13,bar82,82,2,4,90,4,227,156419,667,157086,470,2,472,552,584,100,100,0,javascript:setFile(’/ITL/scene/yuStar’|'rsrc/3_2_YuStarPart.svg'),470
Vexilla,AV,page13,13,bar83,83,2,4,90,4,229,157753,667,158420,474,2,476,621,653,100,100,0,transition:600|40|255|0|/ITL/scene/yuStar,474
Vexilla,AV,page13,13,bar83,83,2,4,90,4,229,157753,667,158420,474,2,476,621,653,100,100,0,javascript:setFile(’/ITL/scene/yuStar’|'rsrc/5_2_YuStarPart.svg'),474
