scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Violin,page24,24,bar142,142,4,4,120,4,413,273300,500,273800,846,2,848,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,846
Vexilla,Violin,page24,24,bar143,143,4,4,120,4,414,273800,500,274300,848,2,850,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,848
Vexilla,Violin,page24,24,bar143,143,4,4,120,4,415,274300,500,274800,850,2,852,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,850
Vexilla,Violin,page24,24,bar143,143,4,4,120,4,416,274800,500,275300,852,2,854,133,165,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,852
Vexilla,Violin,page24,24,bar143,143,4,4,120,4,417,275300,500,275800,854,2,856,165,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,854
Vexilla,Violin,page24,24,bar144,144,4,4,120,4,418,275800,500,276300,856,2,858,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,856
Vexilla,Violin,page24,24,bar144,144,4,4,120,4,419,276300,500,276800,858,2,860,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,858
Vexilla,Violin,page24,24,bar144,144,4,4,120,4,420,276800,500,277300,860,2,862,266,298,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,860
Vexilla,Violin,page24,24,bar144,144,4,4,120,4,421,277300,500,277800,862,2,864,298,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,862
Vexilla,Violin,page24,24,bar145,145,4,4,120,4,422,277800,500,278300,864,2,866,335,367,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,864
Vexilla,Violin,page24,24,bar145,145,4,4,120,4,423,278300,500,278800,866,2,868,367,399,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,866
Vexilla,Violin,page24,24,bar145,145,4,4,120,4,424,278800,500,279300,868,2,870,399,431,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,868
Vexilla,Violin,page24,24,bar145,145,4,4,120,4,425,279300,500,279800,870,2,872,431,468,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,870
Vexilla,Violin,page24,24,bar146,146,4,4,120,4,426,279800,500,280300,872,2,874,468,500,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,872
Vexilla,Violin,page24,24,bar146,146,4,4,120,4,427,280300,500,280800,874,2,876,500,532,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,874
Vexilla,Violin,page24,24,bar146,146,4,4,120,4,428,280800,500,281300,876,2,878,532,564,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,876
Vexilla,Violin,page24,24,bar146,146,4,4,120,4,429,281300,500,281800,878,2,880,564,601,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,878
Vexilla,Violin,page24,24,bar147,147,2,4,120,4,430,281800,500,282300,880,2,882,601,633,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,880
Vexilla,Violin,page24,24,bar147,147,2,4,120,4,431,282300,500,282800,882,2,884,633,665,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page24,882
