scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Cello,page17,17,bar104,104,3,4,90,4,283,194439,667,195106,584,2,586,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,584
Vexilla,Cello,page17,17,bar105,105,3,4,90,4,284,195106,667,195773,586,2,588,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,586
Vexilla,Cello,page17,17,bar105,105,3,4,90,4,285,195773,667,196440,588,2,590,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,588
Vexilla,Cello,page17,17,bar105,105,3,4,90,4,286,196440,667,197107,590,2,592,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,590
Vexilla,Cello,page17,17,bar106,106,4,4,90,4,287,197107,667,197774,592,2,594,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,592
Vexilla,Cello,page17,17,bar106,106,4,4,90,4,288,197774,667,198441,594,2,596,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,594
Vexilla,Cello,page17,17,bar106,106,4,4,90,4,289,198441,667,199108,596,2,598,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,596
Vexilla,Cello,page17,17,bar106,106,4,4,90,4,290,199108,667,199775,598,2,600,266,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,598
Vexilla,Cello,page17,17,bar107,107,3+2+2,8,90,4,291,199775,1001,200776,600,3,603,303,351,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,600
Vexilla,Cello,page17,17,bar107,107,3+2+2,8,90,4,292,200776,667,201443,603,2,605,351,383,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,603
Vexilla,Cello,page17,17,bar107,107,3+2+2,8,90,4,293,201443,667,202110,605,2,607,383,420,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,605
Vexilla,Cello,page17,17,bar108,108,2,4,90,4,294,202110,667,202777,607,2,609,420,452,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,607
Vexilla,Cello,page17,17,bar108,108,2,4,90,4,295,202777,667,203444,609,2,611,452,489,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,609
Vexilla,Cello,page17,17,bar109,109,3,4,90,4,296,203444,667,204111,611,2,613,489,521,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,611
Vexilla,Cello,page17,17,bar109,109,3,4,90,4,297,204111,667,204778,613,2,615,521,553,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,613
Vexilla,Cello,page17,17,bar109,109,3,4,90,4,298,204778,667,205445,615,2,617,553,590,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,615
Vexilla,Cello,page17,17,bar110,110,4,4,90,4,299,205445,667,206112,617,2,619,590,622,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,617
Vexilla,Cello,page17,17,bar110,110,4,4,90,4,300,206112,667,206779,619,2,621,622,654,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,619
Vexilla,Cello,page17,17,bar110,110,4,4,90,4,301,206779,667,207446,621,2,623,654,686,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,621
Vexilla,Cello,page17,17,bar110,110,4,4,90,4,302,207446,667,208113,623,2,625,686,718,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Cello_page17,623
