scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Violin,page12,12,bar67,67,3+2+2,8,90,4,195,134073,667,134740,403,2,405,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,403
Vexilla,Violin,page12,12,bar68,68,3+2+2,8,90,4,196,134740,1001,135741,405,3,408,69,117,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,405
Vexilla,Violin,page12,12,bar68,68,3+2+2,8,90,4,197,135741,667,136408,408,2,410,117,149,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,408
Vexilla,Violin,page12,12,bar68,68,3+2+2,8,90,4,198,136408,667,137075,410,2,412,149,186,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,410
Vexilla,Violin,page12,12,bar69,69,3+2+2,8,90,4,199,137075,1001,138076,412,3,415,186,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,412
Vexilla,Violin,page12,12,bar69,69,3+2+2,8,90,4,200,138076,667,138743,415,2,417,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,415
Vexilla,Violin,page12,12,bar69,69,3+2+2,8,90,4,201,138743,667,139410,417,2,419,266,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,417
Vexilla,Violin,page12,12,bar70,70,3+2+2,8,90,4,202,139410,1001,140411,419,3,422,303,351,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,419
Vexilla,Violin,page12,12,bar70,70,3+2+2,8,90,4,203,140411,667,141078,422,2,424,351,383,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,422
Vexilla,Violin,page12,12,bar70,70,3+2+2,8,90,4,204,141078,667,141745,424,2,426,383,420,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,424
Vexilla,Violin,page12,12,bar71,71,2,4,90,4,205,141745,667,142412,426,2,428,420,452,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,426
Vexilla,Violin,page12,12,bar71,71,2,4,90,4,206,142412,667,143079,428,2,430,452,489,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,428
Vexilla,Violin,page12,12,bar72,72,2,4,90,4,207,143079,667,143746,430,2,432,489,521,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,430
Vexilla,Violin,page12,12,bar72,72,2,4,90,4,208,143746,667,144413,432,2,434,521,558,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,432
Vexilla,Violin,page12,12,bar73,73,2,4,90,4,209,144413,667,145080,434,2,436,558,590,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,434
Vexilla,Violin,page12,12,bar73,73,2,4,90,4,210,145080,667,145747,436,2,438,590,627,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,436
Vexilla,Violin,page12,12,bar74,74,2,4,90,4,211,145747,667,146414,438,2,440,627,659,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,438
Vexilla,Violin,page12,12,bar74,74,2,4,90,4,212,146414,667,147081,440,2,442,659,691,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page12,440
