scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,AV,page15,15,bar92,92,2,4,90,4,248,170426,667,171093,512,2,514,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,512
Vexilla,AV,page15,15,bar93,93,2,4,90,4,249,171093,667,171760,514,2,516,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,514
Vexilla,AV,page15,15,bar93,93,2,4,90,4,250,171760,667,172427,516,2,518,101,138,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,516
Vexilla,AV,page15,15,bar94,94,2,4,90,4,251,172427,667,173094,518,2,520,138,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,518
Vexilla,AV,page15,15,bar94,94,2,4,90,4,252,173094,667,173761,520,2,522,170,207,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,520
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,254,174428,667,175095,524,2,526,239,271,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,524
Vexilla,AV,page15,15,bar95,95,5,4,90,4,255,175095,667,175762,526,2,528,271,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,526
Vexilla,AV,page15,15,bar95,95,5,4,90,4,256,175762,667,176429,528,2,530,303,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,528
Vexilla,AV,page15,15,bar95,95,5,4,90,4,257,176429,667,177096,530,2,532,335,372,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,530
Vexilla,AV,page15,15,bar96,96,2,4,90,4,258,177096,667,177763,532,2,534,372,404,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,532
Vexilla,AV,page15,15,bar96,96,2,4,90,4,259,177763,667,178430,534,2,536,404,441,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,534
Vexilla,AV,page15,15,bar97,97,3,4,90,4,260,178430,667,179097,536,2,538,441,473,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,536
Vexilla,AV,page15,15,bar97,97,3,4,90,4,261,179097,667,179764,538,2,540,473,505,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,538
Vexilla,AV,page15,15,bar97,97,3,4,90,4,262,179764,667,180431,540,2,542,505,542,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,540
Vexilla,AV,page15,15,bar98,98,4,4,90,4,263,180431,667,181098,542,2,544,542,574,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,542
Vexilla,AV,page15,15,bar98,98,4,4,90,4,264,181098,667,181765,544,2,546,574,606,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,544
Vexilla,AV,page15,15,bar98,98,4,4,90,4,265,181765,667,182432,546,2,548,606,638,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,546
Vexilla,AV,page15,15,bar98,98,4,4,90,4,266,182432,667,183099,548,2,550,638,670,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_AV_page15,548
Vexilla,AV,page15,15,bar93,93,2,4,90,4,249,171093,667,171760,514,2,516,69,101,100,100,0,transition:600|40|255|0|/ITL/scene/contentPaneMiddle,514
Vexilla,AV,page15,15,bar93,93,2,4,90,4,249,171093,667,171760,514,2,516,69,101,100,100,0,javascript:showColour(’/ITL/scene/contentPaneBottom’| ’white’| 255),514
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,transition:1800|40|255|0|/ITL/scene/contentPaneBottom,522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,transition:1200|40|255|0|/ITL/scene/yuStar,522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,javascript:setFile(’/ITL/scene/yuStar’|'rsrc/YuStar.svg'),522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,transition:2400|40|255|0|/ITL/scene/contentPaneTop,522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,javascript:showColour(’/ITL/scene/contentPaneTop’| ’red’| 255),522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,transition:1800|40|255|0|/ITL/scene/contentPaneMiddle,522
Vexilla,AV,page15,15,bar95,95,5,4,90,4,253,173761,667,174428,522,2,524,207,239,100,100,0,javascript:showColour(’/ITL/scene/contentPaneMiddle’| ’blue’| 255),522
Vexilla,AV,page15,15,bar96,96,2,4,90,4,258,177096,667,177763,532,2,534,372,404,100,100,0,javascript:setFile(’/ITL/scene/bihYuCorner’|'rsrc/BihTopLeft.svg'),532
Vexilla,AV,page15,15,bar96,96,2,4,90,4,258,177096,667,177763,532,2,534,372,404,100,100,0,transition:600|40|255|0|/ITL/scene/bihYuCorner,532
Vexilla,AV,page15,15,bar97,97,3,4,90,4,260,178430,667,179097,536,2,538,441,473,100,100,0,transition:1200|40|255|0|/ITL/scene/bihYuCorner,536
Vexilla,AV,page15,15,bar98,98,4,4,90,4,263,180431,667,181098,542,2,544,542,574,100,100,0,transition:13000|50|0|255|/ITL/scene/contentPaneBottom,542
