scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Clarinet,page7,7,bar33,33,2,4,90,4,112,74704,667,75371,225,2,227,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,225
Vexilla,Clarinet,page7,7,bar34,34,2,4,90,4,113,75371,667,76038,227,2,229,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,227
Vexilla,Clarinet,page7,7,bar34,34,2,4,90,4,114,76038,667,76705,229,2,231,100,137,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,229
Vexilla,Clarinet,page7,7,bar35,35,2,4,90,4,115,76705,667,77372,231,2,233,137,169,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,231
Vexilla,Clarinet,page7,7,bar35,35,2,4,90,4,116,77372,667,78039,233,2,235,169,206,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,233
Vexilla,Clarinet,page7,7,bar36,36,2,4,90,4,117,78039,667,78706,235,2,237,206,238,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,235
Vexilla,Clarinet,page7,7,bar36,36,2,4,90,4,118,78706,667,79373,237,2,239,238,275,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,237
Vexilla,Clarinet,page7,7,bar37,37,2,4,90,4,119,79373,667,80040,239,2,241,275,307,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,239
Vexilla,Clarinet,page7,7,bar37,37,2,4,90,4,120,80040,667,80707,241,2,243,307,344,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,241
Vexilla,Clarinet,page7,7,bar38,38,2,4,90,4,121,80707,667,81374,243,2,245,344,376,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,243
Vexilla,Clarinet,page7,7,bar38,38,2,4,90,4,122,81374,667,82041,245,2,247,376,413,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,245
Vexilla,Clarinet,page7,7,bar39,39,2,4,90,4,123,82041,667,82708,247,2,249,413,445,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,247
Vexilla,Clarinet,page7,7,bar39,39,2,4,90,4,124,82708,667,83375,249,2,251,445,482,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,249
Vexilla,Clarinet,page7,7,bar40,40,2,4,90,4,125,83375,667,84042,251,2,253,482,514,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,251
Vexilla,Clarinet,page7,7,bar40,40,2,4,90,4,126,84042,667,84709,253,2,255,514,551,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,253
Vexilla,Clarinet,page7,7,bar41,41,2,4,90,4,127,84709,667,85376,255,2,257,551,583,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,255
Vexilla,Clarinet,page7,7,bar41,41,2,4,90,4,128,85376,667,86043,257,2,259,583,620,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,257
Vexilla,Clarinet,page7,7,bar42,42,2,4,90,4,129,86043,667,86710,259,2,261,620,652,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,259
Vexilla,Clarinet,page7,7,bar42,42,2,4,90,4,130,86710,667,87377,261,2,263,652,684,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page7,261
