scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,FullScore,page33,33,bar190,190,4,4,100,4,583,368650,600,369250,1193,2,1195,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1193
Vexilla,FullScore,page33,33,bar191,191,4,4,100,4,584,369250,600,369850,1195,2,1197,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1195
Vexilla,FullScore,page33,33,bar191,191,4,4,100,4,585,369850,600,370450,1197,2,1199,100,132,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1197
Vexilla,FullScore,page33,33,bar191,191,4,4,100,4,586,370450,600,371050,1199,2,1201,132,164,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1199
Vexilla,FullScore,page33,33,bar191,191,4,4,100,4,587,371050,600,371650,1201,2,1203,164,201,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1201
Vexilla,FullScore,page33,33,bar192,192,4,4,100,4,588,371650,600,372250,1203,2,1205,201,233,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1203
Vexilla,FullScore,page33,33,bar192,192,4,4,100,4,589,372250,600,372850,1205,2,1207,233,265,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1205
Vexilla,FullScore,page33,33,bar192,192,4,4,100,4,590,372850,600,373450,1207,2,1209,265,297,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1207
Vexilla,FullScore,page33,33,bar192,192,4,4,100,4,591,373450,600,374050,1209,2,1211,297,334,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1209
Vexilla,FullScore,page33,33,bar193,193,4,4,100,4,592,374050,600,374650,1211,2,1213,334,366,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1211
Vexilla,FullScore,page33,33,bar193,193,4,4,100,4,593,374650,600,375250,1213,2,1215,366,398,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1213
Vexilla,FullScore,page33,33,bar193,193,4,4,100,4,594,375250,600,375850,1215,2,1217,398,430,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1215
Vexilla,FullScore,page33,33,bar193,193,4,4,100,4,595,375850,600,376450,1217,2,1219,430,467,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1217
Vexilla,FullScore,page33,33,bar194,194,4,4,100,4,596,376450,600,377050,1219,2,1221,467,499,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1219
Vexilla,FullScore,page33,33,bar194,194,4,4,100,4,597,377050,600,377650,1221,2,1223,499,531,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1221
Vexilla,FullScore,page33,33,bar194,194,4,4,100,4,598,377650,600,378250,1223,2,1225,531,563,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1223
Vexilla,FullScore,page33,33,bar194,194,4,4,100,4,599,378250,600,378850,1225,2,1227,563,600,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1225
Vexilla,FullScore,page33,33,bar195,195,4,4,100,4,600,378850,600,379450,1227,2,1229,600,632,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1227
Vexilla,FullScore,page33,33,bar195,195,4,4,100,4,601,379450,600,380050,1229,2,1231,632,664,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1229
Vexilla,FullScore,page33,33,bar195,195,4,4,100,4,602,380050,600,380650,1231,2,1233,664,696,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1231
Vexilla,FullScore,page33,33,bar195,195,4,4,100,4,603,380650,600,381250,1233,2,1235,696,728,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page33,1233
