scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,FullScore,page8,8,bar42,42,2,4,90,4,130,86710,667,87377,261,2,263,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,261
Vexilla,FullScore,page8,8,bar43,43,2,4,90,4,131,87377,667,88044,263,2,265,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,263
Vexilla,FullScore,page8,8,bar43,43,2,4,90,4,132,88044,667,88711,265,2,267,100,137,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,265
Vexilla,FullScore,page8,8,bar44,44,2,4,90,4,133,88711,667,89378,267,2,269,137,169,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,267
Vexilla,FullScore,page8,8,bar44,44,2,4,90,4,134,89378,667,90045,269,2,271,169,206,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,269
Vexilla,FullScore,page8,8,bar45,45,2,4,90,4,135,90045,667,90712,271,2,273,206,238,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,271
Vexilla,FullScore,page8,8,bar45,45,2,4,90,4,136,90712,667,91379,273,2,275,238,275,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,273
Vexilla,FullScore,page8,8,bar46,46,2,4,90,4,137,91379,667,92046,275,2,277,275,307,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,275
Vexilla,FullScore,page8,8,bar46,46,2,4,90,4,138,92046,667,92713,277,2,279,307,344,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,277
Vexilla,FullScore,page8,8,bar47,47,2,4,90,4,139,92713,667,93380,279,2,281,344,376,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,279
Vexilla,FullScore,page8,8,bar47,47,2,4,90,4,140,93380,667,94047,281,2,283,376,413,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,281
Vexilla,FullScore,page8,8,bar48,48,2,4,90,4,141,94047,667,94714,283,2,285,413,445,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,283
Vexilla,FullScore,page8,8,bar48,48,2,4,90,4,142,94714,667,95381,285,2,287,445,482,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,285
Vexilla,FullScore,page8,8,bar49,49,2,4,90,4,143,95381,667,96048,287,2,289,482,514,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,287
Vexilla,FullScore,page8,8,bar49,49,2,4,90,4,144,96048,667,96715,289,2,291,514,551,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,289
Vexilla,FullScore,page8,8,bar50,50,2,4,90,4,145,96715,667,97382,291,2,293,551,583,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,291
Vexilla,FullScore,page8,8,bar50,50,2,4,90,4,146,97382,667,98049,293,2,295,583,620,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,293
Vexilla,FullScore,page8,8,bar51,51,2,4,90,4,147,98049,667,98716,295,2,297,620,652,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,295
Vexilla,FullScore,page8,8,bar51,51,2,4,90,4,148,98716,667,99383,297,2,299,652,684,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_FullScore_page8,297
