scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Violin,page34,34,bar195,195,4,4,100,4,603,380650,600,381250,1233,2,1235,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1233
Vexilla,Violin,page34,34,bar196,196,4,4,100,4,604,381250,600,381850,1235,2,1237,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1235
Vexilla,Violin,page34,34,bar196,196,4,4,100,4,605,381850,600,382450,1237,2,1239,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1237
Vexilla,Violin,page34,34,bar196,196,4,4,100,4,606,382450,600,383050,1239,2,1241,133,165,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1239
Vexilla,Violin,page34,34,bar196,196,4,4,100,4,607,383050,600,383650,1241,2,1243,165,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1241
Vexilla,Violin,page34,34,bar197,197,4,4,100,4,608,383650,600,384250,1243,2,1245,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1243
Vexilla,Violin,page34,34,bar197,197,4,4,100,4,609,384250,600,384850,1245,2,1247,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1245
Vexilla,Violin,page34,34,bar197,197,4,4,100,4,610,384850,600,385450,1247,2,1249,266,298,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1247
Vexilla,Violin,page34,34,bar197,197,4,4,100,4,611,385450,600,386050,1249,2,1251,298,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1249
Vexilla,Violin,page34,34,bar198,198,4,4,100,4,612,386050,600,386650,1251,2,1253,335,367,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1251
Vexilla,Violin,page34,34,bar198,198,4,4,100,4,613,386650,600,387250,1253,2,1255,367,399,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1253
Vexilla,Violin,page34,34,bar198,198,4,4,100,4,614,387250,600,387850,1255,2,1257,399,431,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1255
Vexilla,Violin,page34,34,bar198,198,4,4,100,4,615,387850,600,388450,1257,2,1259,431,468,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1257
Vexilla,Violin,page34,34,bar199,199,4,4,100,4,616,388450,600,389050,1259,2,1261,468,500,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1259
Vexilla,Violin,page34,34,bar199,199,4,4,100,4,617,389050,600,389650,1261,2,1263,500,532,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1261
Vexilla,Violin,page34,34,bar199,199,4,4,100,4,618,389650,600,390250,1263,2,1265,532,564,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1263
Vexilla,Violin,page34,34,bar199,199,4,4,100,4,619,390250,600,390850,1265,2,1267,564,601,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1265
Vexilla,Violin,page34,34,bar200,200,4,4,100,4,620,390850,600,391450,1267,2,1269,601,633,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1267
Vexilla,Violin,page34,34,bar200,200,4,4,100,4,621,391450,600,392050,1269,2,1271,633,665,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1269
Vexilla,Violin,page34,34,bar200,200,4,4,100,4,622,392050,600,392650,1271,2,1273,665,697,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1271
Vexilla,Violin,page34,34,bar200,200,4,4,100,4,623,392650,600,393250,1273,2,1275,697,729,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Violin_page34,1273
