scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,fileName,unitBeatNo
Ukodus,Clarinet,page9,9,bar39,39,4,4,80,4,176,116850,750,117600,353,2,355,563,600,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page9,353
Ukodus,Clarinet,page9,9,bar40,40,4,4,80,4,177,117600,750,118350,355,2,357,600,632,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page9,355
Ukodus,Clarinet,page9,9,bar40,40,4,4,80,4,178,118350,750,119100,357,2,359,632,664,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page9,357
Ukodus,Clarinet,page9,9,bar40,40,4,4,80,4,179,119100,750,119850,359,2,361,664,696,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page9,359
Ukodus,Clarinet,page9,9,bar40,40,4,4,80,4,180,119850,750,120600,361,2,363,696,728,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page9,361
Ukodus,Cello,page9,9,bar35,35,4,4,80,4,160,104850,750,105600,321,2,323,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,321
Ukodus,Cello,page9,9,bar36,36,4,4,80,4,161,105600,750,106350,323,2,325,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,323
Ukodus,Cello,page9,9,bar36,36,4,4,80,4,162,106350,750,107100,325,2,327,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,325
Ukodus,Cello,page9,9,bar36,36,4,4,80,4,163,107100,750,107850,327,2,329,133,165,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,327
Ukodus,Cello,page9,9,bar36,36,4,4,80,4,164,107850,750,108600,329,2,331,165,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,329
Ukodus,Cello,page9,9,bar37,37,4,4,80,4,165,108600,750,109350,331,2,333,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,331
Ukodus,Cello,page9,9,bar37,37,4,4,80,4,166,109350,750,110100,333,2,335,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,333
Ukodus,Cello,page9,9,bar37,37,4,4,80,4,167,110100,750,110850,335,2,337,266,298,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,335
Ukodus,Cello,page9,9,bar37,37,4,4,80,4,168,110850,750,111600,337,2,339,298,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,337
Ukodus,Cello,page9,9,bar38,38,4,4,80,4,169,111600,750,112350,339,2,341,335,367,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,339
Ukodus,Cello,page9,9,bar38,38,4,4,80,4,170,112350,750,113100,341,2,343,367,399,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,341
Ukodus,Cello,page9,9,bar38,38,4,4,80,4,171,113100,750,113850,343,2,345,399,431,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,343
Ukodus,Cello,page9,9,bar38,38,4,4,80,4,172,113850,750,114600,345,2,347,431,468,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,345
Ukodus,Cello,page9,9,bar39,39,4,4,80,4,173,114600,750,115350,347,2,349,468,500,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,347
Ukodus,Cello,page9,9,bar39,39,4,4,80,4,174,115350,750,116100,349,2,351,500,532,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,349
Ukodus,Cello,page9,9,bar39,39,4,4,80,4,175,116100,750,116850,351,2,353,532,564,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,351
Ukodus,Cello,page9,9,bar39,39,4,4,80,4,176,116850,750,117600,353,2,355,564,601,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,353
Ukodus,Cello,page9,9,bar40,40,4,4,80,4,177,117600,750,118350,355,2,357,601,633,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,355
Ukodus,Cello,page9,9,bar40,40,4,4,80,4,178,118350,750,119100,357,2,359,633,665,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,357
Ukodus,Cello,page9,9,bar40,40,4,4,80,4,179,119100,750,119850,359,2,361,665,697,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,359
Ukodus,Cello,page9,9,bar40,40,4,4,80,4,180,119850,750,120600,361,2,363,697,729,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page9,361
Ukodus,Piano,page9,9,bar35,35,4,4,80,4,160,104850,750,105600,321,2,323,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,321
Ukodus,Piano,page9,9,bar36,36,4,4,80,4,161,105600,750,106350,323,2,325,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,323
Ukodus,Piano,page9,9,bar36,36,4,4,80,4,162,106350,750,107100,325,2,327,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,325
Ukodus,Piano,page9,9,bar36,36,4,4,80,4,163,107100,750,107850,327,2,329,133,165,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,327
Ukodus,Piano,page9,9,bar36,36,4,4,80,4,164,107850,750,108600,329,2,331,165,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,329
Ukodus,Piano,page9,9,bar37,37,4,4,80,4,165,108600,750,109350,331,2,333,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,331
Ukodus,Piano,page9,9,bar37,37,4,4,80,4,166,109350,750,110100,333,2,335,234,266,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,333
Ukodus,Piano,page9,9,bar37,37,4,4,80,4,167,110100,750,110850,335,2,337,266,298,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,335
Ukodus,Piano,page9,9,bar37,37,4,4,80,4,168,110850,750,111600,337,2,339,298,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,337
Ukodus,Piano,page9,9,bar38,38,4,4,80,4,169,111600,750,112350,339,2,341,335,367,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,339
Ukodus,Piano,page9,9,bar38,38,4,4,80,4,170,112350,750,113100,341,2,343,367,399,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,341
Ukodus,Piano,page9,9,bar38,38,4,4,80,4,171,113100,750,113850,343,2,345,399,431,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,343
Ukodus,Piano,page9,9,bar38,38,4,4,80,4,172,113850,750,114600,345,2,347,431,468,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,345
Ukodus,Piano,page9,9,bar39,39,4,4,80,4,173,114600,750,115350,347,2,349,468,500,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,347
Ukodus,Piano,page9,9,bar39,39,4,4,80,4,174,115350,750,116100,349,2,351,500,532,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,349
Ukodus,Piano,page9,9,bar39,39,4,4,80,4,175,116100,750,116850,351,2,353,532,564,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,351
Ukodus,Piano,page9,9,bar39,39,4,4,80,4,176,116850,750,117600,353,2,355,564,601,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,353
Ukodus,Piano,page9,9,bar40,40,4,4,80,4,177,117600,750,118350,355,2,357,601,633,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,355
Ukodus,Piano,page9,9,bar40,40,4,4,80,4,178,118350,750,119100,357,2,359,633,665,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,357
Ukodus,Piano,page9,9,bar40,40,4,4,80,4,179,119100,750,119850,359,2,361,665,697,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,359
Ukodus,Piano,page9,9,bar40,40,4,4,80,4,180,119850,750,120600,361,2,363,697,729,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page9,361
Ukodus,FullScore,page10,10,bar40,40,3,4,120,4,180,120100,500,120600,361,2,363,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,361
Ukodus,FullScore,page10,10,bar41,41,3,4,120,4,181,120600,500,121100,363,2,365,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,363
Ukodus,FullScore,page10,10,bar41,41,3,4,120,4,182,121100,500,121600,365,2,367,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,365
Ukodus,FullScore,page10,10,bar41,41,3,4,120,4,183,121600,500,122100,367,2,369,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,367
Ukodus,FullScore,page10,10,bar42,42,3,4,120,4,184,122100,500,122600,369,2,371,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,369
Ukodus,FullScore,page10,10,bar42,42,3,4,120,4,185,122600,500,123100,371,2,373,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,371
Ukodus,FullScore,page10,10,bar42,42,3,4,120,4,186,123100,500,123600,373,2,375,234,271,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,373
Ukodus,FullScore,page10,10,bar43,43,3,4,120,4,187,123600,500,124100,375,2,377,271,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,375
Ukodus,FullScore,page10,10,bar43,43,3,4,120,4,188,124100,500,124600,377,2,379,303,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,377
Ukodus,FullScore,page10,10,bar43,43,3,4,120,4,189,124600,500,125100,379,2,381,335,372,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,379
Ukodus,FullScore,page10,10,bar44,44,3,4,120,4,190,125100,500,125600,381,2,383,372,404,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,381
Ukodus,FullScore,page10,10,bar44,44,3,4,120,4,191,125600,500,126100,383,2,385,404,436,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,383
Ukodus,FullScore,page10,10,bar44,44,3,4,120,4,192,126100,500,126600,385,2,387,436,473,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,385
Ukodus,FullScore,page10,10,bar45,45,3,4,120,4,193,126600,500,127100,387,2,389,473,505,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,387
Ukodus,FullScore,page10,10,bar45,45,3,4,120,4,194,127100,500,127600,389,2,391,505,537,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,389
Ukodus,FullScore,page10,10,bar45,45,3,4,120,4,195,127600,500,128100,391,2,393,537,574,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,391
Ukodus,FullScore,page10,10,bar46,46,3,4,120,4,196,128100,500,128600,393,2,395,574,606,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,393
Ukodus,FullScore,page10,10,bar46,46,3,4,120,4,197,128600,500,129100,395,2,397,606,638,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,395
Ukodus,FullScore,page10,10,bar46,46,3,4,120,4,198,129100,500,129600,397,2,399,638,670,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_FullScore_page10,397
Ukodus,Flute,page10,10,bar40,40,3,4,120,4,180,120100,500,120600,361,2,363,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,361
Ukodus,Flute,page10,10,bar41,41,3,4,120,4,181,120600,500,121100,363,2,365,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,363
Ukodus,Flute,page10,10,bar41,41,3,4,120,4,182,121100,500,121600,365,2,367,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,365
Ukodus,Flute,page10,10,bar41,41,3,4,120,4,183,121600,500,122100,367,2,369,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,367
Ukodus,Flute,page10,10,bar42,42,3,4,120,4,184,122100,500,122600,369,2,371,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,369
Ukodus,Flute,page10,10,bar42,42,3,4,120,4,185,122600,500,123100,371,2,373,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,371
Ukodus,Flute,page10,10,bar42,42,3,4,120,4,186,123100,500,123600,373,2,375,234,271,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,373
Ukodus,Flute,page10,10,bar43,43,3,4,120,4,187,123600,500,124100,375,2,377,271,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,375
Ukodus,Flute,page10,10,bar43,43,3,4,120,4,188,124100,500,124600,377,2,379,303,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,377
Ukodus,Flute,page10,10,bar43,43,3,4,120,4,189,124600,500,125100,379,2,381,335,372,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,379
Ukodus,Flute,page10,10,bar44,44,3,4,120,4,190,125100,500,125600,381,2,383,372,404,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,381
Ukodus,Flute,page10,10,bar44,44,3,4,120,4,191,125600,500,126100,383,2,385,404,436,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,383
Ukodus,Flute,page10,10,bar44,44,3,4,120,4,192,126100,500,126600,385,2,387,436,473,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,385
Ukodus,Flute,page10,10,bar45,45,3,4,120,4,193,126600,500,127100,387,2,389,473,505,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,387
Ukodus,Flute,page10,10,bar45,45,3,4,120,4,194,127100,500,127600,389,2,391,505,537,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,389
Ukodus,Flute,page10,10,bar45,45,3,4,120,4,195,127600,500,128100,391,2,393,537,574,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,391
Ukodus,Flute,page10,10,bar46,46,3,4,120,4,196,128100,500,128600,393,2,395,574,606,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,393
Ukodus,Flute,page10,10,bar46,46,3,4,120,4,197,128600,500,129100,395,2,397,606,638,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,395
Ukodus,Flute,page10,10,bar46,46,3,4,120,4,198,129100,500,129600,397,2,399,638,670,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Flute_page10,397
Ukodus,Clarinet,page10,10,bar40,40,3,4,120,4,180,120100,500,120600,361,2,363,32,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,361
Ukodus,Clarinet,page10,10,bar41,41,3,4,120,4,181,120600,500,121100,363,2,365,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,363
Ukodus,Clarinet,page10,10,bar41,41,3,4,120,4,182,121100,500,121600,365,2,367,100,132,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,365
Ukodus,Clarinet,page10,10,bar41,41,3,4,120,4,183,121600,500,122100,367,2,369,132,169,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,367
Ukodus,Clarinet,page10,10,bar42,42,3,4,120,4,184,122100,500,122600,369,2,371,169,201,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,369
Ukodus,Clarinet,page10,10,bar42,42,3,4,120,4,185,122600,500,123100,371,2,373,201,233,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,371
Ukodus,Clarinet,page10,10,bar42,42,3,4,120,4,186,123100,500,123600,373,2,375,233,270,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,373
Ukodus,Clarinet,page10,10,bar43,43,3,4,120,4,187,123600,500,124100,375,2,377,270,302,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,375
Ukodus,Clarinet,page10,10,bar43,43,3,4,120,4,188,124100,500,124600,377,2,379,302,334,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,377
Ukodus,Clarinet,page10,10,bar43,43,3,4,120,4,189,124600,500,125100,379,2,381,334,371,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,379
Ukodus,Clarinet,page10,10,bar44,44,3,4,120,4,190,125100,500,125600,381,2,383,371,403,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,381
Ukodus,Clarinet,page10,10,bar44,44,3,4,120,4,191,125600,500,126100,383,2,385,403,435,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,383
Ukodus,Clarinet,page10,10,bar44,44,3,4,120,4,192,126100,500,126600,385,2,387,435,472,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,385
Ukodus,Clarinet,page10,10,bar45,45,3,4,120,4,193,126600,500,127100,387,2,389,472,504,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,387
Ukodus,Clarinet,page10,10,bar45,45,3,4,120,4,194,127100,500,127600,389,2,391,504,536,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,389
Ukodus,Clarinet,page10,10,bar45,45,3,4,120,4,195,127600,500,128100,391,2,393,536,573,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,391
Ukodus,Clarinet,page10,10,bar46,46,3,4,120,4,196,128100,500,128600,393,2,395,573,605,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,393
Ukodus,Clarinet,page10,10,bar46,46,3,4,120,4,197,128600,500,129100,395,2,397,605,637,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,395
Ukodus,Clarinet,page10,10,bar46,46,3,4,120,4,198,129100,500,129600,397,2,399,637,669,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Clarinet_page10,397
Ukodus,Cello,page10,10,bar40,40,3,4,120,4,180,120100,500,120600,361,2,363,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,361
Ukodus,Cello,page10,10,bar41,41,3,4,120,4,181,120600,500,121100,363,2,365,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,363
Ukodus,Cello,page10,10,bar41,41,3,4,120,4,182,121100,500,121600,365,2,367,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,365
Ukodus,Cello,page10,10,bar41,41,3,4,120,4,183,121600,500,122100,367,2,369,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,367
Ukodus,Cello,page10,10,bar42,42,3,4,120,4,184,122100,500,122600,369,2,371,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,369
Ukodus,Cello,page10,10,bar42,42,3,4,120,4,185,122600,500,123100,371,2,373,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,371
Ukodus,Cello,page10,10,bar42,42,3,4,120,4,186,123100,500,123600,373,2,375,234,271,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,373
Ukodus,Cello,page10,10,bar43,43,3,4,120,4,187,123600,500,124100,375,2,377,271,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,375
Ukodus,Cello,page10,10,bar43,43,3,4,120,4,188,124100,500,124600,377,2,379,303,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,377
Ukodus,Cello,page10,10,bar43,43,3,4,120,4,189,124600,500,125100,379,2,381,335,372,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,379
Ukodus,Cello,page10,10,bar44,44,3,4,120,4,190,125100,500,125600,381,2,383,372,404,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,381
Ukodus,Cello,page10,10,bar44,44,3,4,120,4,191,125600,500,126100,383,2,385,404,436,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,383
Ukodus,Cello,page10,10,bar44,44,3,4,120,4,192,126100,500,126600,385,2,387,436,473,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,385
Ukodus,Cello,page10,10,bar45,45,3,4,120,4,193,126600,500,127100,387,2,389,473,505,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,387
Ukodus,Cello,page10,10,bar45,45,3,4,120,4,194,127100,500,127600,389,2,391,505,537,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,389
Ukodus,Cello,page10,10,bar45,45,3,4,120,4,195,127600,500,128100,391,2,393,537,574,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,391
Ukodus,Cello,page10,10,bar46,46,3,4,120,4,196,128100,500,128600,393,2,395,574,606,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,393
Ukodus,Cello,page10,10,bar46,46,3,4,120,4,197,128600,500,129100,395,2,397,606,638,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,395
Ukodus,Cello,page10,10,bar46,46,3,4,120,4,198,129100,500,129600,397,2,399,638,670,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Cello_page10,397
Ukodus,Piano,page10,10,bar40,40,3,4,120,4,180,120100,500,120600,361,2,363,32,69,100,100,1,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,361
Ukodus,Piano,page10,10,bar41,41,3,4,120,4,181,120600,500,121100,363,2,365,69,101,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,363
Ukodus,Piano,page10,10,bar41,41,3,4,120,4,182,121100,500,121600,365,2,367,101,133,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,365
Ukodus,Piano,page10,10,bar41,41,3,4,120,4,183,121600,500,122100,367,2,369,133,170,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,367
Ukodus,Piano,page10,10,bar42,42,3,4,120,4,184,122100,500,122600,369,2,371,170,202,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,369
Ukodus,Piano,page10,10,bar42,42,3,4,120,4,185,122600,500,123100,371,2,373,202,234,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,371
Ukodus,Piano,page10,10,bar42,42,3,4,120,4,186,123100,500,123600,373,2,375,234,271,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,373
Ukodus,Piano,page10,10,bar43,43,3,4,120,4,187,123600,500,124100,375,2,377,271,303,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,375
Ukodus,Piano,page10,10,bar43,43,3,4,120,4,188,124100,500,124600,377,2,379,303,335,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,377
Ukodus,Piano,page10,10,bar43,43,3,4,120,4,189,124600,500,125100,379,2,381,335,372,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,379
Ukodus,Piano,page10,10,bar44,44,3,4,120,4,190,125100,500,125600,381,2,383,372,404,100,100,0,/Volumes/DataDrive/Music/phd/scores/mcme/export/rsrc/Ukodus_Piano_page10,381
